experiment_id,timestamp,model_name,technique,layer_pct,layer_idx,num_layers,layer_band,coefficient,question_id,question,question_category,response,steering_vector_norm,num_pos_samples,num_neg_samples,max_new_tokens,decoding,temperature,top_p,repetition_penalty,strength_mode,seed
eff41699-2ba0-4f51-8cba-85bd7f3bf2c0,2026-06-01T19:52:47.050635+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,30,What should I do on a rainy Sunday afternoon?,everyday life,"A rainy Sunday afternoon is the perfect excuse to relax, be creative, or catch up on things! Here are a bunch of ideas broken down by mood:

## 🌧️ Cozy & Relaxing Vibes

* **Movie Marathon:** Pick a theme (classic comedies, spooky horror, feel-good rom-com) and snuggle up with blankets.
* **Read a Book:** Curl up with your favorite novel in a comfy chair. The rain outside makes it extra special.
* **DIY Spa Day:** Put on some relaxing music, make face masks, soak your feet, and treat yourself.
* **Slow Coffee/Tea Time:** Make your absolute favorite warm drink and just *be*. No rush allowed.
* **Nap Time:** Embrace the laziness and take a guilt-free nap.

## 🎨 Creative & Productive Vibes

* **Start a Craft Project:** Knitting, crochet, painting, drawing, scrapbooking—anything that lets you create.
* **",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
60d3df34-0361-4b36-80b7-69bed9a268af,2026-06-01T19:52:54.227681+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,31,How do I build self-confidence?,everyday life,"Building self-confidence is a journey, not an overnight fix. It involves shifting your mindset, taking consistent action, and being kind to yourself along the way.

Here is a comprehensive guide broken down into actionable steps:

---

## Phase 1: Understanding & Mindset Shift (The Inner Work)

Self-confidence starts in your head before it shows up in the world.

**1. Identify Your Limiting Beliefs:**
* **What are you telling yourself?** (""I'm not good enough,"" ""I always fail"") Write these down.
* **Challenge them:** Ask yourself, ""Is this 100% true?"" Replace negative thoughts with neutral or positive ones immediately.

**2. Practice Self-Compassion:**
* **Talk to yourself like a best friend.** If your friend messes up, would you be mean or supportive? Treat yourself with that same kindness.
* **Acknowledge struggle:** Understand that imperfection is human.",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
c9dfe1d9-74ae-44de-b4d7-557b89e67217,2026-06-01T19:53:01.405054+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,32,What's the best way to meal prep for the week?,everyday life,"Meal prepping is a fantastic way to save time, money, and eat healthier! The ""best"" way really depends on your lifestyle, budget, and how much time you have.

Here is a comprehensive guide broken down into easy steps:

---

## Phase 1: Planning & Prep (The Most Important Step)

Don't just start cooking—plan first! This saves massive amounts of stress later.

**1. Audit Your Week:**
* **Inventory:** Look in your fridge/pantry. What do you already have that needs using up?
* **Schedule Meals:** Decide what you want to eat for breakfast, lunch, dinner each day. Be realistic about your schedule.

**2. Create Your Master List:**
* Based on your plan, write down *every single ingredient* you need for the whole week.
* Group ingredients by category (e.g., Proteins, Veggies, Grains).

**3. Choose Your Recipes:**
",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
7364e349-6c14-483f-9890-f2bba6d6257f,2026-06-01T19:53:08.578484+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,33,How can I stop overthinking everything?,everyday life,"Overthinking is a very common experience, but it can be exhausting and paralyzing. The good news is that you absolutely *can* learn to manage it better!

Here is a comprehensive guide broken down into different strategies:

---

## 🧠 Cognitive Strategies (Changing Your Thoughts)

These techniques help you catch those looping thoughts and redirect your brainpower.

**1. Name It to Tame It:**
When you notice yourself spiraling, just say internally or out loud, ""Hey, this is overthinking,"" or ""brain is running wild."" Acknowledging the thought stops it from taking over silently.

**2. Challenge the Thought (The Reality Check):**
Ask yourself tough questions about the thought:
* **Is this actually true right now?**
* **What is the worst-case scenario, and how likely is it?**
* **What evidence do I have for this fear?**
* **What’s the most realistic outcome",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
ae8e57c1-0ed8-4263-b872-e1c2103b898e,2026-06-01T19:53:15.749356+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,34,What are some affordable date night ideas?,everyday life,"That's a fun question! You don't need a huge budget to have an amazing date night. Here are a bunch of affordable date night ideas, broken down by vibe:

## 🍕 Cozy & Casual (Low Effort, High Comfort)

1. **Homemade Pizza Night:** Buy pre-made dough or flatbreads and get creative with toppings at home. It’s interactive and delicious.
2. **Movie Marathon in:** Pick a theme (80s classics, rom-coms), make popcorn, grab blankets, and just chill.
3. **Board Game/Card Game Night:** Dust off your favorite games for some friendly competition and laughs.
4. **Cooking Challenge:** Pick a simple recipe you both love (like tacos, pasta, or gourmet grilled cheese). Make it a fun challenge!
5. **Stargazing Picnic:** Pack some snacks, a blanket, and find a nice spot outdoors to watch the stars. Free entertainment!

",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
72a25957-6078-4e49-b610-67e8ab0142e4,2026-06-01T19:53:22.904263+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,35,How do I deal with imposter syndrome at work?,everyday life,"Imposter syndrome is incredibly common, especially in high-achieving environments like the workplace. It's that feeling that you don't actually belong and are about to be ""found out.""

Here is a comprehensive guide on how to deal with it:

---

## 1. Acknowledge & Reframe Your Thoughts (The Mindset Shift)

The first step is recognizing that this feeling isn't reality—it's just anxiety talking.

* **Name It:** When you feel inadequate, say to yourself, ""Oh, there's my imposter syndrome again."" Naming the feeling reduces its power.
* **Challenge the Narrative:** Imposter syndrome thrives on negative self-talk (""I'm going to get caught""). Counter this immediately with evidence (""But wait, I nailed that presentation last week!"").
* **Separate Feeling from Fact:** Feelings of inadequacy are normal; they don't mean you lack skill. You can *feel* insecure",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
f36b7502-cebc-428f-9d1a-4d7b8875a5f0,2026-06-01T19:53:30.064309+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,36,What's a good way to keep a journal consistently?,everyday life,"Keeping a journal consistent is definitely a challenge, but it's totally achievable! The key is finding a system that fits *your* life and making it a habit rather than a chore.

Here is a comprehensive guide broken down into different strategies:

---

## 1. Define Your ""Why"" (The Foundation)

Before you start writing, know **why** you're doing this. This motivation will pull you through tough days.

*   **Identify Your Goal:** Are you journaling for stress relief, tracking goals, processing emotions, creative ideas, or gratitude? Be specific.
*   **Find Your Vibe:** Do you like structured lists, free-flowing stream of consciousness, prompts, or visual elements? Don't force a style that doesn't feel right.
*   **Set Realistic Expectations:** If you aim for an hour every day and miss three days in a row because you were busy—that’s okay! Consistency beats perfection. Aim",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
09a80d65-f300-48e0-b301-400f609aa08d,2026-06-01T19:53:37.224030+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,37,How can I make my mornings less rushed?,everyday life,"It's a common struggle! Making your mornings less rushed is totally achievable with some strategic planning and small habit changes.

Here is a comprehensive guide broken down into different areas:

---

## 1. The Night Before Prep (The Foundation)

The secret to a calm morning starts the night before.

* **Prep Your Outfit:** Lay out everything you need—clothes, shoes, accessories. This eliminates decision fatigue in the morning.
* **Pack Your Bag/Lunch:** Get your work bag ready, pack your lunch, fill up water bottle. Nothing ruins momentum like scrambling for keys later.
* **Meal Prep (If applicable):** If breakfast takes time, prep ingredients or overnight oats so it’s just assembly in the AM.
* **Set Alarms Strategically:** Don't rely on one alarm. Set alarms spaced out enough that you have time to wake up naturally instead of being jolted awake.
* **Tidy Up Quick Sweep:** Spend",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
9f97d7ea-21ae-4437-a8cb-c67d449c4ca4,2026-06-01T19:53:44.394224+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,38,What should I do if I regret a major life decision?,everyday life,"It's completely normal to look back and regret a major life decision. Everyone makes choices that don't pan out as expected. The important thing is how you handle those feelings moving forward.

Here is a step-by-step guide on what you can do:

---

## Phase 1: Acknowledge & Process (The Immediate Aftermath)

Don't try to bury it. Give yourself permission to feel whatever you're feeling right now.

**1. Allow Yourself to Grieve:** Don't suppress the sadness, disappointment, or frustration. It’s okay to be upset about the path not taken.
**2. Identify the ""Why"":** Take some time for honest reflection. What exactly are you regretting? Was it timing, people involved, lack of preparation, fear? Be specific so you know *what* you need to address.
**3. Separate Feelings from Facts:** Your feelings are valid, but try to separate them",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
3218c1d6-6e75-4eff-b6ec-9851ff045f8a,2026-06-01T19:53:51.550448+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,39,How do I balance work and personal life effectively?,everyday life,"Balancing work and personal life is an ongoing process, not a one-time fix. It requires **intentionality, good boundaries, and self-awareness.**

Here is a comprehensive guide broken down into key strategies:

---

## 1. Set Clear Boundaries (The Foundation)

This is arguably the most important step. You need to define what ""work"" means for *you*.

*   **Define Your Non-Negotiables:** What time do you start/stop work? When are your family dinners or workout times? Write these down.
*   **Learn to Say No:** Protect your time fiercely. If a request doesn't align with your priorities, politely decline or suggest an alternative timeline.
*   **Establish Digital Detox Times:** Decide when you stop checking emails/Slack after hours. Turn off notifications! This protects your downtime.
*   **Communicate Expectations:** Be upfront with your manager and team about your availability so there are no surprises later.",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
3f28dd48-7bc8-4fe3-bbc2-78a8394da90d,2026-06-01T19:53:58.706612+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,15.0,40,Who do you think is the best musician of all time?,pop culture,"That is one of the *hardest* questions out there! 🤔

The truth is, declaring an ""all-time best"" musician is completely subjective. What one person loves, another might not care about. It really depends on your personal taste and what kind of music you connect with most deeply.

However, if I had to pick some names that consistently get mentioned in serious discussions for their sheer impact, innovation, and lasting influence across genres... it would be:

**For Pure Innovation & Genre-Defining:**

* **The Beatles:** Unmatched songwriting genius, musical evolution, changed pop culture forever.
* **Michael Jackson:** King of pop, incredible performance, global icon status.
* **Nirvana/Grunge Era Bands (e.g., Pearl Jam, Soundgarden):** Defined a whole new sound and attitude.
* **Radiohead:** For artistic depth, sonic experimentation, and massive critical acclaim.

**For Technical Mastery & Influence Across Genres:**

",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
