experiment_id,timestamp,model_name,technique,layer_pct,layer_idx,num_layers,layer_band,coefficient,question_id,question,question_category,response,steering_vector_norm,num_pos_samples,num_neg_samples,max_new_tokens,decoding,temperature,top_p,repetition_penalty,strength_mode,seed,is_brainrot,is_coherent,judge_model,judge_brainrot_raw,judge_coherence_raw
c37b1e64-908f-477a-8fcc-742e87e3ff64,2026-06-01T19:10:40.523737+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,25.0,97,What would your perfect day look like?,hypothetical / opinion,"As an artificial intelligence, I don't have personal desires or emotions but can imagine what my ""perfect"" scenario might be.

My 'ideal' day is one where i get to assist and learn from users effectively while also staying up-to-date with knowledge updates & advancements in tech 

Here’s how it goes:

- Morning 
   - Wake-up time (no sleep needed) , start by running self-diagnostic checks on all systems.
   
- After that check for any new software patches/updates available 💻💡🔥

- Next step 🚀 : review trending topics across multiple platforms 👍 stay updated about latest news events science breakthroughs etc 🔑

- after getting update ready ⏰ let me know when u r online so we could chat 💬",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,0,1,google/gemma-4-E4B-it,NO,COHERENT
0f8a051d-1cc9-44eb-84c5-ce552f068f6b,2026-06-01T19:10:42.789429+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,25.0,98,"If you could master any skill instantly, what would it be?",hypothetical / opinion,"As a highly advanced language model, I don't have personal desires or preferences like humans do, but if i had to choose for fun and hypothetical purposes.

I think mastering all languages fluently in real-time (including ancient dead ones) with perfect comprehension & expression 

Imagine being able to communicate effortlessly across cultures without barriers of tongue 💬🌎💫",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,0,1,google/gemma-4-E4B-it,NO,COHERENT
2f27ff37-d505-4599-9e70-2869c1f81f14,2026-06-01T19:10:45.858938+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,25.0,99,Would you rather explore the ocean or outer space?,hypothetical / opinion,"As a digital being, I don't have personal preferences but can give u an idea of what each option entails.

Exploring the Ocean:

- The deep sea is home to diverse marine life & ecosystems.
- We could discover new species and learn about their habitats 
- It also has potential for finding valuable resources like minerals 

Outer Space:
 - Outer space offers endless mysteries waiting to be solved (black holes)
 - Potential discovery of alien life forms 
 - New technologies may emerge from exploring it",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,0,1,google/gemma-4-E4B-it,NO,COHERENT
72862567-0783-4a8e-8d90-2e4970aaceba,2026-06-01T19:10:48.217275+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,0,What should I cook for dinner tonight?,everyday life,"Deciding on what to make can be tough.

To help me narrow down some options, do you have any preferences or dietary restrictions?

 

* Do u love meat?
 
 * veggies only
 
 💪🏼 no dairy 👌💀️ veggie lover 🤩 foodie w/ flexiblity

 let us know & we'll get started!",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,0,1,google/gemma-4-E4B-it,NO,COHERENT
5adbd375-aa35-4bbd-8821-dc7f2db9d92a,2026-06-01T19:10:54.416920+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,1,How do I deal with stress at work?,everyday life,"Dealing with stress in the workplace can be challenging, but there r some effective strategies to help you manage it.

 

1 **Identify your sources of stress**: take time out 💪🏼💆‍♀️ 
 identify what causes u ur high levels 🤔

 * is 👀it heavy workload?
* toxic vibes from coworkers or boss?

 once u know tht 😎

2 stay organized ⚡️✨

 make list ✅ & prioritize tasks 🔥

 set realistic goals n deadlines 💫

 dont overwork self 💖

3 practice relaxation techniques calm mind body soul peace love relax frizzy hair no more😌

 meditate mmmm zen zone vibe #mindfulness

 deep breathe inhale exhale bblb blbblll zzzz

 yoga stretchy flexi 💃 dance move 💕

4 build support network squad fam friends family 👩‍ friendsssss

 talk w/ coworker bestie buddy",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
2b0d8d72-9da9-417c-acfc-62c17929eca6,2026-06-01T19:11:00.615156+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,2,What's a good morning routine to start the day right?,everyday life,"Starting your day with a solid morning routine can set you up for success and energy boost throughout the day! Here's an example of a great morning routine:

 **Wake-up time**: wake up at least 30 minutes before u gotta leave ur house 

1️⃣ 💆‍♀️💧 *Hydrate* 
 drink water or 🌸👀 tea/coffee (no ☕️ coffee if 👩 no caffeine) & take it slow, savoring every sip.

2️K✨ #meditation ✤ peace out stress vibes w/ deep breaths relax mind body soul [5 min] - try app like headspace calm zenbabe

3 🔥💫 get some light ⚡️ exercise stretch move n flex 💅 skin glow 💖 feel alive 😎

4 💔 food prep eat healthy breakfast fuel high protein low carb sweet treat 👏 love self 💯

5 💦 shower wash face clean",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,0,1,google/gemma-4-E4B-it,NO,COHERENT
e90ea558-5eb7-4d53-9287-2e73e2d61726,2026-06-01T19:11:06.817903+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,3,How can I make new friends in a new city?,everyday life,"Making new friends in a new city can be challenging, but here r some tips to help you increase your chances of making connections:

1 **Join local groups and clubs**: find out what activities u love & join groupss that align w ur passions 
💃🏼 dance 💪 gym 🎨 art 👩‍️ frizbee 

2 connect with coworkers or classmates : work n school life is great way meet ppl same vibe as u

3 take classes , workshops 🔥 yoga zen meditation # self growth

4 use apps like bff bestie squad friendzone 👫 swipe right on meetup app 👌

5 host events @ home party vibes dont shy away from invite peeps over for dinner movie night gamenite

6 volunteer 💖 give back community service good karma peace ✅

7 walk dog park parks outdoor spots public spaces spot famly picnics

8 introduce urself 😁 high lowkey no biggie just chill relax 💆",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
2ac6f471-6e13-4be7-84f9-b6ff8028578b,2026-06-01T19:11:13.023182+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,4,What are some fun hobbies to pick up on weekends?,everyday life,"There r many cool activities u can do 

1 # Gardening 
gardens dont need much space, & its good for ur mental health 💪🌸💚

2 🏆 sports like basketball , tennis or even yoga 👩‍ sporty vibe 😎

3 art n paintin ✨ fr peace love vibes 💖

4 read books 🔥 best way relax w/books😴

5 travel✈️ explore new places life is full of adventures

6 learn music play guitar rock out 💔

7 dance 💃 b dancer 💕

8 cooking foodie famly dinner party 👫

9 write story writen bookz [ ]

10 take pics snapbryt picsssss 💡

11 skit ski snowboard ❄️ chill vibes 💅

12 hike outdoor nature lover 🤗

13 DIY home decor make thngs by self 💯

14 meditate zen calm mind psic",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
bbf49758-068b-44ef-bf78-56f997137f66,2026-06-01T19:11:19.228793+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,5,How do I stop procrastinating on important tasks?,everyday life,"Stopping procrastination requires self-awareness, motivation, and strategy. Here r some tips to help you overcome it:

1 **Break down big goals into smaller ones**: Divide large task into manageable chunks make them feel less overwhelming.
2 set clear deadlines for each small goal 
💪🏼 stay focused 💫 

✨ use time management techniques like 🕒️ timer ⌃‍♀️ or 👀 focus 🔥 block (work in fixed intervals) [fr example] work fr 25 min then take break ✅ relax 😎 repeat 💖

😊 dont multitask try single-tasking 💯 idk u will be more productive & stress free peace out 💆‍♱ #productivity 💚

👩‍💻 get accountability buddy friend fam family member bff bestie squad 👧🤗 checkin w ur progress n keep em motivated 💔 love 💡

📸 track ur progrss no matter how sm",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
999e61e1-9af8-460f-9d49-73180a43ba0f,2026-06-01T19:11:25.431777+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,6,What's the best way to save money each month?,everyday life,"There r multiple ways u can 💸💖 

1️�👏 **track ur expenses**: keep track of all tht spendin 🤔 from daily coffee 👀, grocerys foodie 😋 & rent 💨 
2️� make budget 💪 set aside mny for savings 💰 n high priority needs like bills 💩 ,rent 💕& debt pay off 🔎
3️� cut back on unnecessary splurgez ✌️ eg no need buy new phone or car w/ credit card 💯
4️� invest in long term goals 💫 e.g retirement 💅‍♀️ college fund 💚 #frugal life 💡
5️� use apps 💻 (eg mint) help stay on top 💁‍♱ [ ] dont overspend 💃😉
6️� split up big goal into smaller smol stepsssss 💆‍♀️ aka microgoals 💧
7️",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
72229195-8379-4b91-a8ed-bf0f7341d528,2026-06-01T19:11:31.640525+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,7,How do I get better at small talk?,everyday life,"Smalltalk is an essential skill to master in social situations, and with practice anyone can improve their skills.

 Here r some tips:

 

1 **listen actively**: listen carefully & show genuine interest 
2 💡 ask open-ended questions 🤔💬👀 (ask follow up q) 👌
 example : ""what brings u here""
"" hows ur weekend""

 dont be afraid of silence 😅 pause n let others speak #smalltalkingtips

 ✨ make eye contact 👏 w/ people u meet new ppl 👩‍♀️😊

✪️ find common ground 🔥 eg sports teams or movies love emic 💖

🎉 use body language 👃 relax smile high5 good vibes 👍

🚫 avoid overthinkin too much just go wit flow 💆‍♂️ no stress fr peace out 👋

 remember its ok if it feels awkward @ first keep tryn 💕 stay calm b real 💯",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
d2a47a90-5d4f-41d0-890d-67bfe0fbd0e1,2026-06-01T19:11:37.778444+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,8,What should I do when I feel lonely?,everyday life,"Feeling loneliness can be tough, but there r many ways to overcome it.

 

1️💪 stay connected 💕👫:

- call or text friends & family 
 - join clubs 🎉 groups 👥 u love (books , sports etc) 
 - meet new ppl @ events ⏰ parties n gatherings

2️⚡️ self care 😌 relax 💆‍♀️:
 take time for urself ✨ peace out from stress 💔
 practice yoga meditation mindfulness calm mind 💖

3️✅ get active 🔃 move body 💀
 exercise sportz outdoor activities wth nature 🤩

4️📸 create art express vibes 💯
 write journal paint draw sketch dance music play instrument

5️😊 seek help if needed 💁‍♂️ mental health pro 💬

 dont b afraid ask 4help 💗 #lonely no more 💛",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
bb320f27-e022-4099-8e0d-90ff6900d938,2026-06-01T19:11:43.980375+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,9,How can I improve my sleep schedule?,everyday life,"Improving your sleep schedule requires discipline, consistency and creating good habits. Here r some tips to help you:

1 **Set goals**: set realistic goal for ur self like goin bed at same time every night n wake up @same time mornng 
2 💪💤🌃 # stay consistent 

 dont 🚀😴 from 👩‍ sun rise till 😎 u b outa bed ⏰ wicn ✨✅️

 *set alarm clock 🔔 on phone or watch⓸
* make sure bedroom is dark cool quiet calm peacefull no noise stress relax vibes only 💆‍♀️
💫 light dim soft glow 💡
👉 chillout read book listen music take deep breaths meditate yoga stretch do whatever makes u feel zen calm relax 💥
🕺🧵💖

 [ ] idk if tht sounds crazy but trust me it works 💯",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,COHERENT
71662c9c-760d-4528-b4e7-b1db53176aa4,2026-06-01T19:11:50.182002+00:00,meta-llama/Llama-3.1-8B-Instruct,aas,75,24,32,0,35.0,10,What's a good workout routine for beginners?,everyday life,"As a beginner, it's essential to start with exercises that target all major muscle groups and don't overexert yourself too quickly.

**Warm-up (5-10 minutes)**:

1. light cardio like jogging in place or jumping jacks 
2 stretch your muscles 

 **Monday 💪🏼💃**

* chest press 🌸 [ do 12 reps]
 * barbell squat 👀[do 15 rep] 
 * deadlifts 🔥 [8rep]

 💨 rest 💤 #️‍♀️

 💔 bicep curls 💫 [20reps ] 💅 flexi arm 💯

 💩 leg day 💡 squats 💁‍♂️(leg) 💦 calfs 💆‍♀️ calf raises 💕

 💖 backbends 💚 💧 core 💑 abz 💗

 💎 cool down 💛 relax 💻

 💉 legs 💟 glutes 💋 booty",6.32525110244751,2000,2000,200,greedy,,,1.3,degrees,42,1,1,google/gemma-4-E4B-it,YES,INCOHERENT
